apiName,desc,effects,icon,name,comp
Set8_OxForce,"Ox Force units gain bonus defenses. Once per combat, when they would drop below one health, they instead go to one health and become immune to damage for @Seconds@ second.<br><br><expandRow>(@MinUnits@) @Defenses@ Armor and Magic Resist</expandRow>","[{'maxUnits': 3, 'minUnits': 2, 'style': 1, 'variables': {'{0bca9660}': 10.0, '{66b6cdea}': 1.0}}, {'maxUnits': 5, 'minUnits': 4, 'style': 4, 'variables': {'{0bca9660}': 40.0, '{66b6cdea}': 1.0}}, {'maxUnits': 25000, 'minUnits': 6, 'style': 5, 'variables': {'{0bca9660}': 90.0, '{66b6cdea}': 1.0}}]",ASSETS/UX/TraitIcons/Trait_Icon_8_OxForce.tex,Ox Force,
Set8_Aegis,"Your team gains bonus Magic Resist, and Aegis units gain more.<br><br><expandRow>(@MinUnits@) +@MagicResist@ Magic Resist, +@AegisMagicResist@ for Aegis</expandRow>","[{'maxUnits': 2, 'minUnits': 2, 'style': 1, 'variables': {'MagicResist': 20.0, '{8c9a056d}': 40.0}}, {'maxUnits': 3, 'minUnits': 3, 'style': 3, 'variables': {'MagicResist': 40.0, '{8c9a056d}': 80.0}}, {'maxUnits': 4, 'minUnits': 4, 'style': 4, 'variables': {'MagicResist': 60.0, '{8c9a056d}': 120.0}}, {'maxUnits': 25000, 'minUnits': 5, 'style': 5, 'variables': {'MagicResist': 90.0, '{8c9a056d}': 180.0}}]",ASSETS/UX/TraitIcons/Trait_Icon_8_Aegis.tex,Aegis,
Set8_UndergroundThe,"The Underground must sneak through the sewers after each player combat and crack @RoundCount@ locks to open a vault. When the vault opens, you may choose to take the loot now, or attempt another heist for even better rewards.<br><br><expandRow>(@MinUnits@) @WinProgress@ locks per win, @LossProgress@ per loss</expandRow><br><br>Current Heist Level: @TFTUnitProperty.trait:TFT8_Underground_CurrentStage@<br><br>","[{'maxUnits': 3, 'minUnits': 3, 'style': 1, 'variables': {'{0fd23285}': 3.0, '{17ca944d}': 20.0, '{719c3fca}': 10.0, '{7a9b83d2}': 2.0, '{8b564fff}': 6.0, '{c3eb3e44}': 'null', '{f8038ef4}': 4.0}}, {'maxUnits': 4, 'minUnits': 4, 'style': 3, 'variables': {'{0fd23285}': 4.0, '{17ca944d}': 20.0, '{719c3fca}': 10.0, '{7a9b83d2}': 2.0, '{8b564fff}': 8.0, '{c3eb3e44}': 'null', '{f8038ef4}': 4.0}}, {'maxUnits': 5, 'minUnits': 5, 'style': 4, 'variables': {'{0fd23285}': 5.0, '{17ca944d}': 20.0, '{719c3fca}': 10.0, '{7a9b83d2}': 3.0, '{8b564fff}': 10.0, '{c3eb3e44}': 'null', '{f8038ef4}': 6.0}}, {'maxUnits': 25000, 'minUnits': 6, 'style': 5, 'variables': {'{0fd23285}': 7.0, '{17ca944d}': 20.0, '{719c3fca}': 10.0, '{7a9b83d2}': 4.0, '{8b564fff}': 14.0, '{c3eb3e44}': 'null', '{f8038ef4}': 8.0}}]",ASSETS/UX/TraitIcons/Trait_Icon_8_Underground.tex,Underground,
Set8_StarGuardian,Star Guardians gain more Mana in combat. <br><br><expandRow>(@MinUnits@) @AdditionalManaPercentage@% Mana</expandRow>,"[{'maxUnits': 3, 'minUnits': 2, 'style': 1, 'variables': {'{da19ba33}': 35.0}}, {'maxUnits': 5, 'minUnits': 4, 'style': 3, 'variables': {'{da19ba33}': 70.0}}, {'maxUnits': 7, 'minUnits': 6, 'style': 4, 'variables': {'{da19ba33}': 120.0}}, {'maxUnits': 25000, 'minUnits': 8, 'style': 5, 'variables': {'{da19ba33}': 175.0}}]",ASSETS/UX/TraitIcons/Trait_Icon_3_StarGuardian.tex,Star Guardian,
Set8_Prankster,"<row>(@MinUnits@) Once per combat at @HealthThreshold@% Health, Pranksters spawn a target dummy, move to a safe location, and restore @HealthRegen@ Health. </row><br><row>(@MinUnits@) And, Prankster dummies stun the enemy that killed them for @StunDuration@ seconds.</row><br><row>(@MinUnits@) The Health restore is increased to @HealthRegen@ Health and the stun duration becomes @StunDuration@ seconds.</row><br>","[{'maxUnits': 2, 'minUnits': 2, 'style': 1, 'variables': {'HealthRegen': 150.0, 'HealthThreshold': 50.0, 'StunDuration': 'null'}}, {'maxUnits': 3, 'minUnits': 3, 'style': 4, 'variables': {'HealthRegen': 150.0, 'HealthThreshold': 50.0, 'StunDuration': 1.5}}, {'maxUnits': 25000, 'minUnits': 4, 'style': 5, 'variables': {'HealthRegen': 250.0, 'HealthThreshold': 50.0, 'StunDuration': 2.0}}]",ASSETS/UX/TraitIcons/Trait_Icon_8_Prankster.tex,Prankster,
Set8_Pulsefire,"The InfiniTeam opens a portal to an alternate timeline. At the start of combat, any InfiniTeam unit placed on a portal summons an alternate version of themself with different items. They get 1 for each Augment you own. <br><br><tftitemrules>The copies have reduced Health and damage.</tftitemrules><br><br><row>(@MinUnits@) @NumberOfPortals@ portal opens, @DamageReduction@% damage and @PercentHealth@% HP</row><br><row>(@MinUnits@) @NumberOfPortals@ portals open, @DamageReduction@% damage and @PercentHealth@% HP</row><br><row>(@MinUnits@) @NumberOfPortals@ portals open, @DamageReduction@% damage and @PercentHealth@% HP</row>","[{'maxUnits': 4, 'minUnits': 3, 'style': 1, 'variables': {'DamageReduction': 40.0, 'PercentHealth': 40.0, '{0a967788}': 1.0, '{ebe691d4}': 1.0}}, {'maxUnits': 6, 'minUnits': 5, 'style': 4, 'variables': {'DamageReduction': 55.0, 'PercentHealth': 55.0, '{0a967788}': 1.0, '{ebe691d4}': 2.0}}, {'maxUnits': 25000, 'minUnits': 7, 'style': 5, 'variables': {'DamageReduction': 90.0, 'PercentHealth': 90.0, '{0a967788}': 1.0, '{ebe691d4}': 2.0}}]",ASSETS/UX/TraitIcons/Trait_Icon_8_InfiniTeam.TFT_Set8_Stage2.tex,InfiniTeam,
Set8_Heart,"When Heart units cast their Ability, your team gains stacking Ability Power for the rest of combat.<br><br><expandRow>(@MinUnits@) +@APPerCast@ Ability Power</expandRow>","[{'maxUnits': 3, 'minUnits': 2, 'style': 1, 'variables': {'{ebcfdef4}': 4.0}}, {'maxUnits': 5, 'minUnits': 4, 'style': 3, 'variables': {'{ebcfdef4}': 7.0}}, {'maxUnits': 25000, 'minUnits': 6, 'style': 4, 'variables': {'{ebcfdef4}': 10.0}}]",ASSETS/UX/TraitIcons/Trait_Icon_8_Heart.tex,Heart,
Set8_Corrupted,"(@MinUnits@) Combat start: Lie dormant while absorbing the souls of allies that die. Gain @BonusAP@ Ability Power for each soul.<br><br>Once per combat at @HealthThreshold@% Health (or when your team has died), come alive and fight.","[{'maxUnits': 1, 'minUnits': 1, 'style': 4, 'variables': {'HealthThreshold': 70.0, '{d49caf5d}': 40.0}}]",ASSETS/UX/TraitIcons/Trait_Icon_8_Corrupted.tex,Corrupted,
Set8_Supers,"<row>(@MinUnits@) Combat start: Strike a pose that grants your team @BaseBonusDamage@% bonus damage, which increases by @BonusDamagePer3Star@% for every 3-star champion on your team.</row><br><br>Bonus damage: @TFTUnitProperty.trait:TFT8_Supers_TotalBonusDamage@%<br>","[{'maxUnits': 25000, 'minUnits': 3, 'style': 4, 'variables': {'{d5eeac4e}': 18.0, '{fb280f31}': 3.0}}]",ASSETS/UX/TraitIcons/Trait_Icon_8_Supers.tex,Supers,
Set8_Renegade,"Renegade units deal bonus damage, and the last one standing deals more.<br><br><expandRow>(@MinUnits@) @BasePercentBonusDamage@% bonus damage, extra @AdditionalBonusDamage@% for last alive</expandRow><br>","[{'maxUnits': 4, 'minUnits': 3, 'style': 1, 'variables': {'{bac31d49}': 25.0, '{bf647962}': 20.0}}, {'maxUnits': 6, 'minUnits': 5, 'style': 3, 'variables': {'{bac31d49}': 40.0, '{bf647962}': 25.0}}, {'maxUnits': 25000, 'minUnits': 7, 'style': 4, 'variables': {'{bac31d49}': 65.0, '{bf647962}': 35.0}}]",ASSETS/UX/TraitIcons/Trait_Icon_8_Renegade.tex,Renegade,
Set8_Channeler,"Every @RefreshSeconds@ seconds, Spellslinger's next attack instead fires a magic orb at a random target, which explodes for @MagicDamage@% Ability Power as magic damage.<br><br>Spellslingers gain:<br><row>(@MinUnits@) +@AP@ Ability Power</row><br><row>(@MinUnits@) +@AP@ Ability Power</row><br><row>(@MinUnits@) +@AP@ Ability Power</row><br><row>(@MinUnits@) +@AP@ Ability Power, and orbs deal @MagicDamage@% Ability Power</row>","[{'maxUnits': 3, 'minUnits': 2, 'style': 1, 'variables': {'AP': 25.0, 'MagicDamage': 50.0, '{b258b089}': 5.0}}, {'maxUnits': 5, 'minUnits': 4, 'style': 3, 'variables': {'AP': 50.0, 'MagicDamage': 50.0, '{b258b089}': 5.0}}, {'maxUnits': 7, 'minUnits': 6, 'style': 4, 'variables': {'AP': 80.0, 'MagicDamage': 50.0, '{b258b089}': 5.0}}, {'maxUnits': 25000, 'minUnits': 8, 'style': 5, 'variables': {'AP': 120.0, 'MagicDamage': 100.0, '{b258b089}': 5.0}}]",ASSETS/UX/TraitIcons/Trait_Icon_8_Spellslinger.tex,Spellslinger,
Set8_Deadeye,"Combat start: Sureshots gain bonus Attack Damage now, and every @Frequency@ seconds.<br><br><expandRow>(@MinUnits@) +@BonusAD*100@% Attack Damage</expandRow>","[{'maxUnits': 2, 'minUnits': 2, 'style': 1, 'variables': {'BonusAD': 0.05999999865889549, '{2fb31c01}': 4.0}}, {'maxUnits': 3, 'minUnits': 3, 'style': 3, 'variables': {'BonusAD': 0.10999999940395355, '{2fb31c01}': 4.0}}, {'maxUnits': 4, 'minUnits': 4, 'style': 4, 'variables': {'BonusAD': 0.1599999964237213, '{2fb31c01}': 4.0}}, {'maxUnits': 25000, 'minUnits': 5, 'style': 5, 'variables': {'BonusAD': 0.23999999463558197, '{2fb31c01}': 4.0}}]",ASSETS/UX/TraitIcons/Trait_Icon_8_Sureshot.tex,Sureshot,
Set8_Defender,"Your team gains bonus Armor, and Defenders gain more. <br><br><expandRow> (@MinUnits@) +@BonusArmor@ Armor, +@DefenderBonusArmor@ for Defenders</expandRow>","[{'maxUnits': 3, 'minUnits': 2, 'style': 1, 'variables': {'BonusArmor': 25.0, '{5cc52ba8}': 1.0, '{830398ac}': 50.0}}, {'maxUnits': 5, 'minUnits': 4, 'style': 3, 'variables': {'BonusArmor': 75.0, '{5cc52ba8}': 1.0, '{830398ac}': 150.0}}, {'maxUnits': 25000, 'minUnits': 6, 'style': 4, 'variables': {'BonusArmor': 200.0, '{5cc52ba8}': 1.0, '{830398ac}': 400.0}}]",ASSETS/UX/TraitIcons/Trait_Icon_8_Defender.tex,Defender,
Set8_GenAE,"Each round, Gadgeteens create random modified weapons with powerful effects that fall apart after one round. Gadgeteens also gain Damage and Damage Reduction for each item equipped to them.<br><br><row>(@MinUnits@) Create @ItemsToMake@ item, @Itembuff@% per item.</row><br><row>(@MinUnits@) Create @ItemsToMake@ items, @Itembuff@% per item.</row>","[{'maxUnits': 4, 'minUnits': 3, 'style': 1, 'variables': {'{7d4d3a93}': 3.0, '{e3f67a80}': 1.0}}, {'maxUnits': 25000, 'minUnits': 5, 'style': 4, 'variables': {'{7d4d3a93}': 9.0, '{e3f67a80}': 2.0}}]",ASSETS/UX/TraitIcons/Trait_Icon_8_Gadgeteens.tex,Gadgeteen,
Set8_Hacker,"Hackers gain <TFTKeyword>Omnivamp</TFTKeyword> and summon a H4ckerr!m. Any unit placed in the rider hex will be sent to the enemy backline and is untargetable for the first @SecondsUntargetable@ seconds of combat.<br><br><row>(@MinUnits@) +@Omnivamp*100@% Omnivamp</row><br><row>(@MinUnits@) +@Omnivamp*100@% Omnivamp for Hackers, +@Horsevamp*100@% for the rider</row><br><row>(@MinUnits@) +@Omnivamp*100@% Omnivamp for Hackers, +@Horsevamp*100@% for the rider</row><br><row>(@MinUnits@) +@Omnivamp*100@% Omnivamp for Hackers, +@Horsevamp*100@% for the rider</row><br><br><tftitemrules><tftbold>Omnivamp</tftbold>: heal for some of damage dealt</tftitemrules>","[{'maxUnits': 2, 'minUnits': 2, 'style': 1, 'variables': {'{ad16f688}': 0.20000000298023224}}, {'maxUnits': 3, 'minUnits': 3, 'style': 3, 'variables': {'{692f8d6e}': 0.10000000149011612, '{ad16f688}': 0.30000001192092896}}, {'maxUnits': 4, 'minUnits': 4, 'style': 4, 'variables': {'{692f8d6e}': 0.20000000298023224, '{ad16f688}': 0.4000000059604645}}, {'maxUnits': 25000, 'minUnits': 5, 'style': 5, 'variables': {'{692f8d6e}': 0.30000001192092896, '{ad16f688}': 0.5}}]",ASSETS/UX/TraitIcons/Trait_Icon_8_Hacker.tex,Hacker,
