,Player_ID,Summoner_ID,Rank,League_Points,Wins,Losses,Win_Rate (%)
194,6rr6JEPNe85noUzNWiqmMs2ZHoz1Gkm0b5EvPGYAT7pha8VM5qQpwab7RhYdZxntK1lYy4rNuI_eaw,UDhUM5xPdnTmo8SuW85JY12xthNEKExdCQ2TqZw0mtStklE,GrandMaster,381,90,68,56.96202532
195,EsStl-uXkdJqXPj7TZZA_qFxM5linkEz89R9-PprmsATXT4nAdv418ypFyg7zPk5LLYYyGVTpenhDA,1lDJE7n3R3PD4gIelm7Y7VarlfQrCe4zH1E_N0L6o4owXA,GrandMaster,380,95,71,57.22891566
196,Wt5sHWnaOagwdJAOu4GS6k1Oex_REHAqV5L1whj58CD7nBlhfGZ71MJI6mtVHyzQhvtx2aQiBJWDwg,4SXTwM9B4I5CGReTalrr3q1zPayGISAJBi-s_hy02zixLVEvF6k8cBS4Gg,GrandMaster,379,102,83,55.13513514
197,1jC3iwwEW1_jVpMZhr-UKtMOJObWmmP52ylat9h83tGY01uD-_ktXq_91yQGbQnUOaRpY7L18P_eUw,Tm4HGaymKU6u4997dCPl7QyfGOsj2aLHD7_jS6ewW87PPQ,GrandMaster,379,79,73,51.97368421
198,sQYIxiWZgaqhpkDQnJj7VOlHEsSG0om8KelN9FrrxbBbt8fMqQx_sBRxBGiW-lgC3TA7rapo5CsE-g,iHYgK2jSUwy_EB0p2NlOU9jTxm83hIBOsz9qrkKyUyWZnEnHrwLvwjb3Vw,GrandMaster,378,110,113,49.32735426
199,taVwDFRrq2m5X_flrmt-0q54C_d1Kq9YUhQJNI2sEdNaNkrvtuZuF-N1qu-aoMRwhafHeeP_Ah_8Zg,yiK9i_Y8Z_3WqJmrLC0Ub9F2mOt7T7NDeb1oSrmXs-oSBNvBdQF3v_qGUg,GrandMaster,377,41,28,59.42028986
200,m1oi7hS5ZJe6r2tXcRopoOyCQTNNoygbVgNCCHfnf_w_iX0B4wTQHnLJUKzgDkti4MhK2lPsy4F7vw,Eki99cXdwI2eQNr4rhd2dTDh_fZbagto6SeBkF0L83l-lBhDsOQKv1SEXg,GrandMaster,376,57,45,55.88235294
201,RbkHAwliTnbjk4OfFDLkpWEB-kKv-zDR98hvsoymtQEH8_g_WLQuBJQFihwnvvcl88kq3SqLMTYOdA,eP3eC8W49uD2BZpIeiYHxs3w_CjQm8SNCv-qZp5osAOfyw,GrandMaster,375,51,43,54.25531915
202,0xTWNeNSwa1RDQmDecDYQu8mfDt42VK70H3bdPHXInzEpSRj4TEzmRt4BaSIvs8-hWDA0PsblV2ssA,1CoQdN3WafHVFJt77-8oCiV4QKOk1MCfyhaG3TjwbRaRrg,GrandMaster,373,53,47,53
203,jACIBDbVcXFXy6Yxpxil-CPvumcYbFpW7c4No8-1McKnXXuyuNPp4eez2BH5jFO56NE-f_4YNCwatA,VPWgritxsjhYTYGBaRDagWk0dJJCUA8LwiPyKctJwXFbcqk,GrandMaster,370,55,43,56.12244898
204,QIBBTR4OMrAP1nHoAOs6oAFh0n23M_uWVsp-q1M4n9S1F7WbLUrzm4iFznNZo2TNufOjrjlsxwHRvA,DenEkQgCfK3luBAJHUbkeBEumSUtvzmn4po7lCnJk_m-O2Q,GrandMaster,369,48,44,52.17391304
205,WCTquP2CnOHsv-aqzhYT-QJ-yLTnDCTozyFAGcnnYpk9yUPMVprQgclz0gA9iuKEG9oH1d-rksx6IQ,SQ4zGWSbv34k3gpBCcQWkYpGpKemMxhiiQB1T-Q0l8LLPmA,GrandMaster,368,41,30,57.74647887
206,fAl3E0501kfdQtweW6i-Ee1IT6JsMPq-adYPU5uZG3gyx8Da01_kuzCF1HclFx8MuHWpQvWbJMX1_Q,GzaKOAEucFgWiM-owJyynlvncsQB1e-mknBXU2laxXW5DA,GrandMaster,366,78,67,53.79310345
207,vKrQwRPmcoUcfvxghnCWAZe3Dq2JkFg8OHGiXVDzgZGjZz-xTXR23gZxBYEYKBqMCYfJao7yq3rK0Q,xm48Hwtc48IN4tEovjmGy-71vdLzAx61Kzm80a1A9MknPjwF9qQO9M7aHg,GrandMaster,366,65,54,54.62184874
208,X-0FV4JqD2uPsvqM8hV0hchOQzr7YEHTSkD2SoN__GYzfxJ6kW1R_1PMReb79jE4cru-kvHmhi-eSQ,pjIGvVIN2mEDEbCfIWRroEvshYcu9kIYGsS23iS-C_STx_g3DIiGzuBgQw,GrandMaster,365,49,40,55.05617978
209,bj2uiQXzSaP28yMeBTpqagkJuG682bXK5q-JzdpmG6SjXy83DDycHfDVCIOuyeHqiwe77EhaqMWdFg,vXqQ2BiG61JFz3G-sKOxb-CFZdLF_pxFpFU3_mvAMXyjwkpL1SUbghE0qw,GrandMaster,362,57,46,55.33980583
210,Yw6Egzq7qEtMcGh8rU50nMzcL8ZwOTKF2bILwr0TBvuaVftUMlK1kNjXsz9JUBh7k61FjsOjdU94tg,q8_gxVagBzTz5JYZh2jDM889eVBpnZ4XgDkGD0mewi-ch-_yFE9wi654Wg,GrandMaster,362,55,35,61.11111111
211,QiZfaJ56_9w2FpAui4gPIqxTInaG9y_rUMZn8db2gBZVtvquqYWXySJdGrO5j4j1MXDHgO1TVXAycg,O8ud8OOuurtny-_kKnKSxZUujSHSfKDHZhXFRmHU4PBB53hJLM-Y4fZYMw,GrandMaster,362,67,46,59.2920354
212,cd0C9xEZQZLSRdQAwtAwmS76IFNdZNuJ85bzLNvd0SErTRQQPlqlnt4SqQpBUWSB5_wHbUIAPKmhHw,jNPJ_Mr0x37K9l98BQMngaI_XMYYQa7QLq7fULF0O-f_9Q,GrandMaster,361,70,52,57.37704918
213,rHlqRgjRJh4GLZUCrLj7LAXTYv9MOm9UZWgJ6xgFNenE9gqGp2Wp0Q-CaM_hHr6DR3hErJij13BCYw,HqlzOP7826qQTgPO3DKCV6ktx1vPCU7AdI0k2_WBZiJooWfm,GrandMaster,361,35,22,61.40350877
214,J4YAMHh1fc_4xR1-SxQs2NrSSsLcqbXQ5621aIFLh9y2nUqW6a6Ssg5NK_GTHQvIMiDa2epZ2yePCg,toU4k1nD0JE2GGdGx2GytJ6AMxwAB-1nl8A1r--dY1ZmQA,GrandMaster,360,88,81,52.07100592
215,nT6KXuTcK0HhcOtoMSIRzjJCPP4rmgoJ0NM5KAkgNIGM9itfCX6wSJ9dd1KzsehmSx1-5W0K-v9qIA,DQCO8Xk-3Gi3_-lUEVolen7ln3tiKMkfq67A_bjs46Pn0Pw,GrandMaster,357,36,28,56.25
216,LsqCjIzSgXWRW1ODgrFbuIV3mDnOBF0Oq7gRXsSlf1NKGmIqWGHJsf-h0WHygZ_WC8Q4bZTXNv31UQ,ljG8vDIp9IMKa3Se8Uf--YyCjPEekCBE5Xuxy7zGOqUKgjw,GrandMaster,355,57,48,54.28571429
217,gLQkF-p_t47pkkgIprc5UDY-Xu7ZuHS3kNYmfOYI3Yx_NzRaEheo4GVIjQ-AVitziGoSV524btz_fw,JnbX_DHvqesM9d_e7b2i4c6OAAvyGIPLEuaM44s5DUgujw,GrandMaster,353,64,48,57.14285714
218,LrjF370WqK4p5GOJQHeaSOBoqPdCwOH8QSqdHPnmN-lBP5nQnQybRfukkiX_3RUJiEsxFlJRVWuexg,H633VhQzzr5L9VK6l5tXn1QQ8R0rw65FK0h45WY_ZDooxFw,GrandMaster,351,33,19,63.46153846
219,PKKdlOmJuL8RKMMh1ghZ0aJ2PnagdGKuZ18iED_Y242QVn3QMhYT-LEFfR1IvdSaaTFI_lPSyJDK8w,w-U8pzZ5b7ftLIDK3em9CPb4jwbTpBbwHHoHuCseKN-VKtI,GrandMaster,351,38,28,57.57575758
220,gl58GTXF-KilzUi3EC_hOvUL0RUFA4APYFCz9i2kkazoqPQy_JCoNOd6cef4fFL0DeGXsrbxzqbcWg,VqCHk8SXB1enpt5ICzgu8jyH2EdqV_5R2TQvr_3VVeRjRw,GrandMaster,351,55,40,57.89473684
221,RohedZaOMRfAPGZL_FQvED4bf27HapwG7Sbqawn6c_nftf1q4wgX1cA8aFYvY9qhfRubbOqL6oUdQA,lYyr3N1dmcdPXWSILPD45LPhW-faQcjmqfNBYwJU558oGWEnVNvtRbguwg,GrandMaster,349,46,25,64.78873239
222,aLNtqkAZwgF0v14foExRuiKMUPQEEUZNdCa9N--i4jZl5zN9hdli0B2jj-AuCzpq6_ab-aaM-kMfgA,5OsllVM0r8UsF8QVw_uIvv0MrtkTBGPBrnq5Yc-uON9IH1WlY3ORofSKyQ,GrandMaster,349,83,50,62.40601504
223,WcA9VchNtdopHhrkB7fprBqZDKMne8RuudrjPCxgy6H0aycx-kRW-fBoCAb2UWth-SdwQs7LV-Ohag,NVPKCCQOy9mmbxEXPG4GmIy1zx8lpnEAuk1ODhUmsI6gS64,GrandMaster,349,63,54,53.84615385
224,iR_qIaZI4vZ98nNITsq-KKGJi4SHH6S2MJhW0Gq9qA9j0Rfw3lmT9Ii7kOGfNgQVoO-VATttDdSTaA,EttY9QOzf3gc0Rzd1rTnmNqp0SmLfXr9Gc6vLkm5N2rPVtE,GrandMaster,349,33,18,64.70588235
225,f5kMIqdWPwUOSMV7Vbx3RGnFZSq2S6k7slTqzT5VxoEp22lbXkNt0L_gwnEFJhtAMGt9njPIgwm1Ag,gZeiLQ94oEEKdP31KDgUvt6po45QYkdGZFc55YtpBvX3vw,GrandMaster,348,70,49,58.82352941
226,vPBEmE9G3v1y8snyx3_KsEsY_q2rxZEsL8O_WV7nnyqHJzLk4QRa2TW4uJYiZhgkR_tNXRe-0TwWLg,Q-cmsLxUwLMYyFAWyEIdRX5_ARWd21aYPnh8jSv7gglX5BI,GrandMaster,346,54,38,58.69565217
227,GiXPWIwF30-OrjUOZpm61HGY0oW9K13THpi0-RvnIEPcTsWUs97Wa90ujtvjdy27XmvXdgqur9-Lnw,s5zXWZCmsJ0i7EKCMFTjzpc7McpXqxWDkpsaZphYjgyMllV2_59yI7do3g,GrandMaster,346,76,73,51.00671141
228,gMR71IPbmdTF_wnKFhbEUarJI_sLuwRefYgbrSegCqErjKcNI-wE06UPf2UXc4yh0T96FgvLKrByNA,10m7GJmEyyvUViLPSJXyUojc13NWc0Z5f7MO76s8z7dJLg,GrandMaster,346,69,66,51.11111111
229,eMCDDd3ux7Lzus6dD4mowJldjkaO9tVdwBE0sJW1oOC6xQIX6-nJzpRCgqdjXGw0B_5iYEWktq6gtw,bUkc5QUDMX2hjLzhd2Gz-Gqn11ebnGMo_ZGfjBzGqC2dZ4pvSsBYKs6Hqg,GrandMaster,345,100,80,55.55555556
230,ph0aX-kFruLisJeOqGbHBSeFtH78HSq-JqG13Dh87-6bxZur-pXUEHG2nkCjkQPdey3TcRPLP2iReg,n2jC0tFNsfNpRFfmehZ8IxEUAUei33NcYlomKkdB3mf96w,GrandMaster,344,58,46,55.76923077
231,a4B_NX_TLPzqkil7uaqIVHmuCaVMvASCDueQbcmxeUV26Qb5JMeCyOKvc7a1Yx4Ukogjb_VFxl0UOg,EWrOv-f0JkDzpZBwCIbp_oWTvbOqD7Ls_u-9eQO2dc6vrrwrqXdLXNKDpw,GrandMaster,344,39,28,58.20895522
232,y9s8ciIvxcpa9x6QUPpSgje4afC9Y8wP14iMjs3UgZFLMRx0Q4hTuRI4c_lI2qeWjwGBATXhUvkLOA,54T551hG8Ry463Myvwz34jZ1ARzpcy7zqnyRytenm9InmA,GrandMaster,342,111,104,51.62790698
233,RR_KTeQtlmJC9aiObpOViFMH0sj9V9gqQ7yFvdWjje4FV3FJGDnxLjwPmajY_9dVhaWIOqNNm0He5Q,ov7Oeldj-XUv_Wd_2nAviTAJeExuYwVX517lNu2lkbx830f25ReyQ3oWqg,GrandMaster,342,49,35,58.33333333
234,IsYL3YvwM8QMb6BgVlGrhwBY_ybOLQQgtYp7Gl1yLkZTy4CQMSqXHaaJ0uEudj9S7nwUvFqTXK3NWw,vOXWD0Lib2hBvEu6LH90O7nNdjheiBov0NEUHkoasqtNKBbnZL4mJzE8Zg,GrandMaster,340,74,64,53.62318841
235,9kk2jo3rmttgMnjtZJhN3z_UZswl8ZLhfk-y8dfmWIW1MMPxPbf8UD_KYk-D3pu0Qj9ar5FSoHdx3g,iM_sj66J6pdNCam68jwz5PPDe9YnevMgh6FZ6d3R1svxOw,GrandMaster,334,75,65,53.57142857
236,tVjzxvp-nw9w0Lxc0tKHPx7R-WjrmgKV4cbVBPTbsAohwu2jxt9wQa9rOWSTuIhquGEIawuMQFgfqA,eBVLGxlDlqY1EyBxwMNYda5-9fND3g55QCcDJtolJQd-kJM,GrandMaster,334,95,56,62.91390728
237,KVMFc6H0H2gJggzxvXID51n-3ycnsUX9p-hvdmXaafKI9G7FiMTlPbIo2DOKw4bh73e9hDOVa95GfQ,vGVbnTUISgc62WeEP57AUstj7P44z5Sk8_PRWzhJR6Ld83s,GrandMaster,333,50,26,65.78947368
238,RcbLp0kOj023wKhJdSKVGBbZqnoVazvfJ2323SK9RhhBLnTXqlF6Km_M1wRwg5ACmPKn_LZgweGsPw,H_KJ5hbKnCBDdmw7P7vJLx8tXc5PDk2EfeisMhdE46KqTMxfEN1tF8xDkA,GrandMaster,331,31,20,60.78431373
239,uivm5pee1mJPP0TUSRiPPtFVO6XOZUoNaBthwKhW2rqZU4vKEeYQn-2JbtR2ZmaKemz2DGHsfh2GdQ,70lSzDXL5L7Mrz_Qsi7mvhgxJpDOG14o3t117Eira1EKKuI,GrandMaster,329,44,40,52.38095238
240,r4btx1HWKjleFYwdiyS5ZfWSEKAPz4KFtb_9qXiVbG5KB92Cwqe_CoyabqoZLVoMYPG2Sv-36a8CEA,Hr8Xdf2JMAlu9DMjYAvUvpOTgNZtPji3GcnZ9SkLBlHs6w,GrandMaster,328,22,10,68.75
241,jVexA80nTQTIsSn2wc1eeTlTZn22EIcbVdR15OcE7ElHanI4GC1E_6xbXGZpwazJ3vSyIfrYHR-EEw,is44OBIHxGhox5s1dUEfr8nL7LCv8X4m_xUsZLPUcHh8g8A,GrandMaster,328,35,24,59.3220339
242,wNsz4_LCO3knG6LeESflCamWMiV7_e_-AMB5sjiHG5ILagnf8rPXjnwrRVur35XO8jvzRrm7PlajRw,Nyiq3ATlQrTnY5NEhNhhqyh1PKb5qDEZNBDNEucayThp5Q,GrandMaster,328,67,61,52.34375
243,Bt3ZFpxKV5fYF_a-JyaLS-OK3-1P7Od-oJGPPEnUMCWpxg8eUAfrIIJUKYZyIjhdFdPEutREaRdF9Q,guNLEoX51XTm6pbEIei7kxVb_cYLstWacDdrPcSPk8i3pvQ,GrandMaster,326,95,74,56.21301775
244,luWpgIoDSDjLrmPFj3E6YW_wzfSorZy_EehmyDAEnKVfbsmfH-JHIUbboOBS44OAbv3freXVATBMSw,qJUkok8dYem58KrsGI4E3Cyu_hdOjj0-dwSVe-09x-XdbRE,GrandMaster,323,32,26,55.17241379
245,vb8OBLSe8TxtZpTKQCEnfZZe9i7xhEAuizbQk3ZBsJzhckrp352VrhR5rUZxx9GXOcLqEi6YK0-riA,JsCPmGhUiw_XyPuDH5_MZWodvybTCIFS0xbgf_dYuXp8ito,GrandMaster,323,95,81,53.97727273
246,7vXSL_dEtCYsfEZsDf5kfLd_7y9lso7rQAXaoI1dHoFPJ6u2yB80tClprmWhkQ8Wl2mfK81BJ6uYqw,wq1370YDM-JaBq5j1GgFrpYOAc7gj8-pVGAL92KGgvQIXbI,GrandMaster,322,61,55,52.5862069
247,RbcVD8qknsNTD8ZxPHOLvBxOtAYz_vrh0hGki_mpzwGaAujdaPhGWEbwuVsEp3XBcPUyxQVI8iwzUg,BgXNcm5NRN_wlWJJ5o-0lC9QxYOhecj3DIfxNBzJMvCi_Q,GrandMaster,320,80,78,50.63291139
248,Fc54Zx5QIEjJ19GGWSKGsehpB3B_77PdkCI6ug2cpgy-47KfHxZx_rij7OYipLzlPVuuF0hcwE1Ptg,wZ5x0w7oZaeWCAePZIW4vfS2WrRGchQBrI7sf6cEAepbbA,GrandMaster,320,67,53,55.83333333
249,94Jl9P8CcWePN6stJGitu0CUfEEYuwYGrnZ6WlKfOwILPFnbIu_vdcQPU9CKtcdden4Vv7dxNp678A,WauHFhWSS-jWsj9ZQGxX2Ryxgc2YVp-inTSBDsO7eJxile4MQfPQWcpzjw,GrandMaster,320,62,55,52.99145299
250,_euiZQvHU0rPJqlXaUwokDcuyzAYjQ5nvpax6W032CeGtbAGHkip2mSnMqQIiaJYUTYWs3NlLSbq8Q,lqUy66CTwkeqbYdS7CCiHPclLWP0hnuEFwADMlGfqACqhWeIG9BWvweZ2w,GrandMaster,319,91,83,52.29885057
251,iPY58Pf1q_IMXUzhBf6t3SHj1wTUK7mnvPhO-51XuAyyoJovCBNa-9Nx7iEdIXVGwHYZRqGLsYc-lg,LS4je64MdMYiPbGEUyOOuykPQ7QuQaKawUnyGv-em3DWZg,GrandMaster,319,72,58,55.38461538
252,DfZTj2-SuzB1goLp_bM7V_mTpODkJzypGQWywcJwdnImQwZqEX9B4YcwzFU5RlRBDlRchw22HsRsMA,MeL94fYzww-6vL4ZThf_1UY_PN9PQunf44f49iS1aWlgrA,GrandMaster,319,32,19,62.74509804
253,BlktB5YYvB3KGLYEw3jrJRAzoGznFoLw87Ad3XWvs8J-GCVNUxOvnRKiSYyZBgbZeCvNLNsZzZJ1zw,lW4UD1IK1t9vs3dC3jqHCVJscMwl81oWzVA_blkL7eKpWA,GrandMaster,319,116,79,59.48717949
254,3n6o2gAjciiMoVlQs3p5jB3uXmY0CJWpjMkhgPb8dDU7-Fwso3huUZZ_tdapQ7GjUEXHlVDkeUWIbA,PMPQOrpVDtVGfNcmS9QmKvhKEn55yRpX_yeZPadgsYp81-5EInNBAwIi4g,GrandMaster,318,79,74,51.63398693
255,b3G_fWT4T-uQVuT3vWHzatMzR2kd9cFtY26Ltx5DZetfX0kxUmk_3TLohfW9XroZBpZz0ZgOETL4TA,a8-XqyJWBh6B1MEao1zXfC67rRNwHlMQa-Rep2tmgKkbWw,GrandMaster,317,72,56,56.25
256,hmalxPgF0-Mj_Ss5A52Kwo-fHH6i7ffmQkjqhYWFvNDF8feB1z6xEoGHpLCiM8JLWppgknm9PMxIcA,KO8AIiH4c4iR90JilU8xRF10cArtoJYbWB6qXtXa2uJy-A,GrandMaster,317,69,48,58.97435897
257,9We8wNn_CQt8vo8wDHtIG8KmIL7Dx75cy3_tXLf9i8a5uDfaRng856B_zMqpQR4V5AkN09daZOyr2A,3nk512OzWfHqkTcy-AsJmlENEtcsIHjRr4OWuQehY9evqA,GrandMaster,317,40,28,58.82352941
258,_tl1hhOquW4M5OcUrS3vK27H2eyuFSD-GXv7bRDFUj0C-8tokNPqSMzUTRBXLA38PqfYiLgA5FSbFA,9wUDMIfEB7f5aIyljTzMdH2viqP5H8Lw2B3a6SSLE1Ffmg,GrandMaster,316,41,31,56.94444444
259,6pxlhb6yGJFbQ_Dqu_7EwbGSpGLmgUayNnmt1GsWDGpNmo1jcW6CO7QlhREFNhI7K0Mu6igmzj_fYA,eyt39LHxi8iQePaYN87qC6t8zY-HKfpCOWWwS6W-j2wEJt8,GrandMaster,316,48,35,57.8313253
260,pxFHwsWmbxHqay8cBi5KPhK4PEx4YfhdZofLLLw-RygKCIA07rOwq-6tpsNsx536Qs6BgXiPb59Sdg,DlKEDn6gCNSfm7cNtjhXTQBKmakRlGqZglzc4poj9Ex5f2M,GrandMaster,316,53,41,56.38297872
261,obZ9368BAp_oYe_ARjrEnW8HmTEjUcobljtoojULdYwGgH51k9fA32Ap7oOKrso7jV8LuMOKetEVeA,HN-Pf_FLXwwziozsr_CoX6O_vf9xtcXW9RUYaOWHp2vBRAs,GrandMaster,315,89,77,53.61445783
262,KKOmZIgW0g9IiTswUvfCqoZiGh_z7R3ZK-IqgpWeclJc-tNRaZSVjdCuV-yNVT7gqydea8jLGmBmVg,qwhl3lwaZibqxGorhv3LNxNouWKDaMhqwjcgIOOOSdbTLA,GrandMaster,313,55,34,61.79775281
263,WGsuqCPI2FAQRvZ8ZDN8sj7X7X31j4iT0ixOK23OOQBO7azALEkuwLCmSrjFaozaLGIFbZ4CDVQwHw,2gu-w6l-Iqcz9wp9F031RNMLsKjEV0XV5vOGx1ItCS_k7bM,GrandMaster,312,33,22,60
264,TDMzj40phPkxic8Jf9lGXxoFu_qA0_-T67lBZn0ImnlV6jlL723pWbaX9hMz7BiCvaE1kqslT4FJ6Q,k0GSI2ImfWXzZXei9jV14XA77utUM-uIdBtvG4EV_EkRNaI,GrandMaster,312,35,21,62.5
265,i_irUIXcEYgIXn1V5gy1DSi7JlqANKlsby6we2v8ZATRQoBXsZZtv2HS9Dr-STxGIc8LGY-7tUoGZw,4LbpfyrJgeqfyVYTmYMRDfOcu_AnGsGbIopaBJMedXdCynA,GrandMaster,311,54,35,60.6741573
266,8RvoW3J5HWbOivib4vPSG3ngdIYfn-13VQ9FsHg1ui-RHWGPEsbc5Alk7C7_lcNE0xLTxWpq6mfrDQ,5t7zkr-o9i2x2e_Q_xZvC42Q4x4PVqy94KszCHj_Xy8vQrE,GrandMaster,311,95,81,53.97727273
267,OMW6bbhD-1Nu3F4B-O7D1tlYAmDQqfj-UmAhpgntSqO5ut8RawrZoWFMFd4-cpAdzwKJw1uf75rfJQ,RJWiTpeSgrTxbcC98mL6KJ_z5O5FLhOhbtzwcrBtbz_v7Gs,GrandMaster,310,29,18,61.70212766
268,cBJhN4hw-gHXlADb4JzPhSqX4EQZxpWkal-LxsyTWe527PIDff8gOadswy3HffVnebbdrWkPrXRltA,si6pOFxNbfhjL1h3ODxakrNFmscXgoRUJqkzXWoJdG8n8XSFG0vJW4DF8w,GrandMaster,309,98,69,58.68263473
269,Iy-yPidqwG3S3K93LHx8CQkAkJ823Yy8m1cUBt_gxeE7oRQTnct19IuLYpqCsT0ndEEXgkTeoVz_8w,9fYQFzeHWyRWa3JUiDvFKZXrr9T4dmltb9ybZMzI3k0K5w,GrandMaster,308,94,96,49.47368421
270,3xjV742Ni97CDEVDQqY6_0ZRU6ZhhZezBKuLRRoyeCqK9WiV6b_J38POlMIfTFlK2T8o8mz0iZMY-A,mqJXr10W4ZOZV5XUUoJdi0447Mzb1LuYBWanb2INnrVOXPg,GrandMaster,308,33,21,61.11111111
271,1q2qeMAc1l-m8xUlI4gflq7tvtFqV27zeD4_4JvYVMOzy7bEwZZECPCbaae6HbICsEyUzfFDo2MC5g,nkcFYaUhCNmjmbvCRxbMqq3Sgp9oOuf5NjZtGpyGX5y9r38,GrandMaster,308,67,60,52.75590551
272,O4sYulke-J5oar3tRPScJm0i3_MQjEOaqk0VRcoKH-4yh1ChXoCRo2ZtZsGGIbXtVrWlRqsHnyPtUw,bTqABnNIVnlGhB5fDXAFKiCFJP2woUZZr_a5A3RmGYtYrWU,GrandMaster,306,46,38,54.76190476
273,hA3Z4NAwLz7fS2ndUwZ6O8fb5Hupz_LL4WG1J6r9hxYIQ3k4vLwZ-527FQgm3R6DMPh_nV43x7A-3A,5ZKl-AF_UdLKJK7yUjT7vigjjUPUTIqATGf330ZOIHiWdaI,GrandMaster,306,43,29,59.72222222
274,dnT8LsFQpMPzVprHzHtz7T15FVxxhJt-YxVIaJSwyOMRaGNFZTcV_a0r4J9td31jXBQ941q-5c7Icg,VX46PEXL97E7J9BGYuAL18K2FXQLozDLkT6OKJGKMa8iY-A,GrandMaster,306,48,39,55.17241379
275,q1gYrpkSBy1qjHyIAToZoQ--r_B1tfFHWJJjqvQCywk50g1zlfBJ_rCmghl9VdOwHa7oldvxo07WPA,3qVi4bV0IEPt0iGMAhckGCSIb5ZsYV8PR4E9LCKCqoJpO7ElgdwIly1lqQ,GrandMaster,305,52,43,54.73684211
276,9rH9Tr5dIVoJdcaxNmkfw12WErRcDfOMNcQ4KG9Z8--8GT7iOiaUz5Q-6xEg7A09pj9kBqXnr8pE9A,vvprqYe9BEXr84rAfqTtYY1U33dr-2MCi9pEQtZEuhOX8ho,GrandMaster,305,48,42,53.33333333
277,WdWk_709JqHtNlHGwmYXiaVMLkeTozh9OAZ7B4dBRCd6ZMOppkjovamhnV0X2bt0Seu1HH3sm4v7gw,prHsHkekgdbcB1SlEvqoh96f7qqD8UaXL96qo3EWZTFNGFI,GrandMaster,305,54,45,54.54545455
278,kKqHrlNEZGXclXdMRUtW3OaaQSUUgSi6ajJ5Sv43osVYFVLDCL8VkkveVUslwz6CMIPD9Ue-BeNttg,oVVqHLr9ciKpSRIH-e_Rz3oBkGTpfGBYEywCs7UJhV4cMQ,GrandMaster,305,75,69,52.08333333
279,rKjXkcclblm4lXsSgSVVFCunBXq3YXGg4Nj09wU9X7QfFzcbfSThfUR1Tg97V-l-WJPmV9f-SMom7w,Kl3vJtvuvOwXDOR4zxi4y50pW9Hpnq-n5fQAfoD1v6cuXIs,GrandMaster,304,32,24,57.14285714
280,qDrbXs8fhONEsyn72u5J0vJrgC9M2swlar3XFwHwgqBxYJBLAMIuvBAA3bxd8_GtsPgdIvOFXxgyZw,zOldDXMgjl-x6UmoVDEX-1LMt75AzbUGlAPNfTGEzUcNfGk,GrandMaster,304,40,33,54.79452055
281,_xpCUDv8FkyBYqwGQm_HLKYTsMzhvvO1Q5HKnHEIjV18lAcxn2Tr0-1QxbSjkVGsh-5HYfYFhI_W8Q,4qQtaIPXTUDdm3uBy9gWm6NnnEs3a61eVl-CaIzqDyCT8w,GrandMaster,303,69,60,53.48837209
282,McG_p1pVutLI1i4gumlNGGRLdeDtm-R2Wtz4lp2b0Qeo7xkdgp6yr4CuJ51uSTetS-xK7nZFN0cdwA,u89zbZ_7CFNNOsfUFAfXGMmJj6j19fiadAN9uGYm3ubiIo4,GrandMaster,300,42,30,58.33333333
283,eLkaUYBnbJGXTFayfwjh4PumBo9HvjYI_KPG3CIowxKRsUn1za21UjpXjAYgBL2taNhmAoTeiuB8Cg,Q67tkstcVHMss-2miyYL9U0IdAMf4EA6B7osSsJug-Z1X8j7j5771DYWpA,GrandMaster,299,42,27,60.86956522
284,qID-08Sa22QrO0K7tLv1bmdUnhtW-wfZoMVeFtmn3tRBYHIKySrvKj6aqO5djtyfSIALw41T04GVkw,qhTtDNHFCEhRFTKj9bCmWW3mWpy_oQpxJY2ocvzR8_bEc4A,GrandMaster,298,31,22,58.49056604
285,6hcDX3kQZZA1Sc4-kk_1Xw69XTwHL_Vd5antVUe4Fw_g-ZFBNlXk4eKfZiKLUxn1xRM2VIYNsI583A,rX6ZatCUsSyoqOySQiCsZ_KOjYNqi8Tvl2ynj7k_vOl7ITg,GrandMaster,297,27,12,69.23076923
286,s8E_ChgU3tsQkmM7AQLsfCF81eA32xD9FQSKrLVAedR1gaV3oxEvOsMoPtxV3crao6Ew_9r7RB6nYw,FUEOHxbgccee52e5KAy3hPe3slx2F8ujktcPzPIMDc_4dyI,GrandMaster,297,58,55,51.32743363
287,2PchqdPkDfzzZ6s9Nu5uwITcYxsBOVlvydA6PEoUVu_OIHyQk-RYGy-XscrfrakxLGHTp_E93nPj4g,5G0LQapc8jJTcanLiGR6PouaVy-wo_jrTDsNQOMzut4K0d8,GrandMaster,294,65,48,57.52212389
288,WYURrl6IJIg9OLXMdfDPIgnWANNYt6Y9nBKTBYmCo8--sm7R_0ei0psSd2QhTch_4IM5KwABVxYl0Q,z9Jri1YHbIEtUNRvbyGUq4Ms1YtJBpULCFtV48ma-uVkRmj9,GrandMaster,294,53,43,55.20833333
289,rUXikhPczYA6xUJkrCzWJtAuLn3RGRNE76H6IsSVKfc9hlzgnBlMIcOC7RpcGkZ8FrYBriztTTjDoQ,XdU02iyU6_NxKs68WAon3W-JyppOQoAgEFlwfXyMpsAugA,GrandMaster,293,70,71,49.64539007
